Year,Team,Finish,TourneyWins,Weekend,Seed,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,eFGPct,TOPct,ORPct,FTRate,OppeFGPct,OppTOPct,OppORPct,OppFTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate
2008,2008 Marquette,G.Second Round,2,1,6,69.0403,66.3008,109.304,113.463,92.9481,91.6188,21.8442,50.5929,18.357,37.8054,37.5494,46.3408,23.4254,33.375,40.9612,48.9948,35.8297,70.5263,10.23,46.709,30.3509,67.8667,9.0841,33.6462,31.1305,56.4302,54.7244,0.1325,0.0886
2008,2008 Memphis,B. Runner Up,6,3,1,70.5062,67.7113,112.778,114.695,85.6765,85.3169,29.3779,52.7517,16.5257,38.2741,40.3995,43.4326,21.8566,29.218,31.7426,52.9597,34.9133,61.3522,14.9877,42.6904,30.1829,68,8.2494,35.2629,28.7215,55.7305,49.1601,0.1198,0.0825
2008,2008 Miami FL,G.Second Round,2,1,7,68.1418,64.7318,107.232,112.167,98.8707,97.7713,14.3957,49.1872,19.0164,36.069,39.119,47.0157,20.2518,34.2405,35.445,45.7447,37.9019,75.3351,11.8348,43.6855,35.6375,66.7651,10.3343,30.9911,34.0838,50.9685,49.3606,0.0834,0.0927
2008,2008 Michigan St.,F.Sweet 16,3,2,5,64.1595,62.7366,110.648,115.444,96.6843,94.5625,20.8814,52.5291,20.6221,39.469,33.4345,45.9939,18.3308,31.4598,33.215,51.574,36.9835,73.6762,12.2482,45.5278,31.1902,67.0229,9.779,24.4815,37.069,66.491,56.116,0.0899,0.0921
2008,2008 Mississippi St.,G.Second Round,2,1,8,69.0038,65.8268,104.708,107.347,93.5734,91.5296,15.8174,52.1592,21.0868,34.4086,38.9698,42.5363,17.5021,31.8881,28.0299,53.3224,33.4282,64.6195,19.2225,39.7408,31.8182,68.4474,9.434,36.5765,35.0023,50.6215,50.3797,0.0839,0.094
2008,2008 Mississippi Valley St.,H. First Round,1,1,16,65.0411,62.3905,93.0497,92.1127,101.045,107.08,-14.9674,43.368,20.9781,32.3305,40.2812,49.8177,22.4095,35.0675,36.8773,40.7317,34.2365,66.9196,7.5421,50.9317,31.5992,65.7331,9.6748,24.8166,31.531,52.0313,51.2195,0.0879,0.0958
2008,2008 Mount St. Mary's,H. First Round,1,1,16,68.3348,65.2309,100.76,99.0167,97.0421,100.058,-1.04085,49.7845,20.832,30.1698,38.6853,47.1857,21.2598,33.3471,37.98,47.8699,36.1062,70.3343,10.1285,46.712,32.1799,70.2216,7.8234,30.4418,30.405,53.163,48.01,0.1078,0.0894
2008,2008 North Carolina,C. Final Four,5,3,1,76.0195,71.9191,115.213,120.686,94.7521,92.5415,28.1446,52.9641,18.7287,42.4359,38.0265,48.1928,20.6789,28.739,25.743,52.1169,37.2414,75.6923,10.5006,47.8022,32.6291,66.7707,9.8286,22.6209,34.2169,51.92,50.3299,0.1069,0.1042
2008,2008 Notre Dame,G.Second Round,2,1,5,71.4254,68.9559,112.861,116.335,98.1502,97.1396,19.1955,52.1588,18.162,35.5132,34.0943,46.6824,17.1387,30.2533,22.9647,47.8326,40.4727,73.6536,8.8152,44.7814,33.6634,64.5492,9.2676,33.598,33.2706,66.5208,57.0447,0.0874,0.09
2008,2008 Oklahoma,G.Second Round,2,1,6,65.0528,62.5674,103.673,109.474,96.7102,94.3986,15.0751,50.0532,19.5507,33.3333,38.7234,47.0374,19.7257,30.0252,30.3015,48.9583,34.8101,68.1319,10.7484,46.0191,32.6347,72.7273,8.9744,33.617,34.7193,52.4669,46.8593,0.0988,0.1045
2008,2008 Oral Roberts,H. First Round,1,1,13,64.9392,62.6931,105.196,104.822,94.2186,93.6893,11.1323,49.8557,19.0305,33.7415,40.6232,44.8198,20.4136,31.7795,29.5608,47.1354,36.833,66.7614,9.4647,42.6687,33.6756,75.4286,7.0313,33.5257,27.4212,55.7464,45.9384,0.0944,0.0839
2008,2008 Oregon,H. First Round,1,1,9,67.3069,64.9184,112.417,119.29,106.866,102.634,16.6554,55.7886,18.3463,31.4021,36.689,50.2677,16.1906,30.9116,34.3683,53.7604,39.2405,69.3598,6.6998,50.3722,33.3839,69.0031,10.0279,39.7651,35.2784,55.5944,53.3172,0.0679,0.0849
2008,2008 Pittsburgh,G.Second Round,2,1,4,65.6434,63.1376,111.22,116.407,99.201,96.8952,19.5116,50.7645,18.0553,39.2719,36.1204,47.93,20.5384,33.2,28.6348,50.8242,33.752,66.5344,9.1592,46.7718,33.429,69.3632,8.0357,30.4348,34.3519,57.2775,52.9206,0.0989,0.0728
2008,2008 Portland St.,H. First Round,1,1,16,67.264,65.7791,108.842,108.411,100.58,102.574,5.83665,54.8673,21.4476,34.9121,37.2271,50.9786,22.1625,31.7134,34.2823,51.2563,40,67.1949,9.2527,49.6441,35.7651,71.9723,6.1307,41.2979,33.3333,61.1392,55.2042,0.101,0.102
2008,2008 Purdue,G.Second Round,2,1,6,65.7475,65.7787,104.211,109.692,92.1032,91.6027,18.089,48.9211,18.4559,33.0357,37.1053,49.0746,25.5476,30.1896,42.5672,44.9718,37.5951,71.2057,12.5545,47.6024,34.8485,67.0407,8.93,34.5789,31.5224,55.9553,55.2055,0.1242,0.0863
2008,2008 Saint Joseph's,H. First Round,1,1,11,65.1796,63.5629,112.039,114.718,102.256,100.152,14.5658,54.5833,19.0551,32.4799,39.7222,50.6223,20.8977,33.5564,33.2792,52.7586,38.5938,72.5874,13.3449,47.6603,37.0317,68.4553,10,35.5556,37.5541,58.44,60.5948,0.1088,0.0971
2008,2008 Saint Mary's,H. First Round,1,1,10,68.0946,65.4301,109.867,110.005,92.1115,94.2943,15.7105,52.4902,19.3369,35.711,39.3397,44.6339,20.9756,32.1413,30.8552,51.6245,35.9352,65.8606,11.7558,44.2351,30.5195,69.3841,10.4693,37.9966,25.8245,54.902,38.0495,0.1011,0.0773
2008,2008 San Diego,G.Second Round,2,1,13,65.2102,62.4343,98.9013,101.501,95.9717,96.9684,4.53284,49.1953,21.9461,32.8225,35.5687,49.0468,22.8569,30.7828,34.0414,48.7179,33.6673,66.9683,8.3911,47.96,34.4507,67.04,10.1832,26.7704,29.2484,54.8619,51.6089,0.1058,0.1041
2008,2008 Siena,G.Second Round,2,1,13,69.7255,66.6906,108.872,108.144,100.328,101.391,6.75339,50.9237,15.7346,31.3427,36.5581,51.4837,24.0181,36.952,25.7171,48.1145,38.24,68.883,8.9541,49.4357,36.9408,65,8.5894,30.3841,34.273,52.694,52.6835,0.1328,0.0762
2008,2008 South Alabama,H. First Round,1,1,10,66.6896,64.0943,113.078,112.779,97.4684,100.155,12.6239,53.8945,20.2841,38.9965,46.0156,48.3982,19.9005,29.3595,31.0069,53.255,36.7673,70.3125,8.6081,47.2527,33.5366,66.9742,8.2278,33.7328,37.5286,60.804,56.3859,0.0906,0.1055
2008,2008 Stanford,F.Sweet 16,3,2,3,64.2448,62.7524,108.798,113.328,93.2203,89.3924,23.9361,49.8257,18.6149,39.6128,39.5916,44.3199,17.4167,29.0985,32.7853,47.9508,36.5809,69.434,12.9167,42.0833,33.3333,66.4134,6.1475,27.0916,28.2511,58.2686,45.4088,0.0676,0.0903
2008,2008 Temple,H. First Round,1,1,12,65.5934,62.9596,108.934,112.696,102.736,100.26,12.4365,54.1279,18.6888,28.484,35.2652,49.1173,19.1317,32.4268,31.7757,53.3394,36.8932,73.9535,12.2415,46.4847,35.7043,72.3856,7.13,39.4204,37.2274,59.5099,57.0905,0.0948,0.0872
2008,2008 Tennessee,F.Sweet 16,3,2,2,72.725,69.5841,113.093,117.787,97.7163,95.4494,22.3372,52.3712,18.0533,36.2927,38.0301,49.0671,24.4504,34.8116,39.5865,51.5287,35.7981,65.7074,8.8836,50.3145,31.2236,67.3885,10.8874,38.8509,35.8548,60.6426,54.9884,0.126,0.0793
2008,2008 Texas,D. Elite Eight,4,2,2,65.3642,63.0818,113.986,119.757,98.3626,94.9061,24.8513,51.4646,14.1109,36.6149,31.9513,45.707,17.7524,33.8273,31.0313,48.5121,37.9845,68.2652,14.1673,43.1801,33.2108,68.5714,7.474,34.8806,38.0775,48.3417,56.3981,0.0886,0.0666
2008,2008 Texas A&M,G.Second Round,2,1,9,65.0078,61.5639,107.464,112.029,93.7989,92.4268,19.6026,51.9312,19.0627,34.8241,41.746,44.9601,17.4959,28.1071,26.7964,51.0943,35.9292,63.3714,10.2471,42.3692,33.758,66.108,10.1132,29.8942,31.3373,53.5227,48.9308,0.0679,0.084
2008,2008 UCLA,C. Final Four,5,3,1,65.0976,63.1761,113.555,118.735,91.6434,88.16,30.5753,52.1729,18.6199,39.3429,37.2697,46.4792,21.7299,27.78,25.5746,52.2193,34.7009,73.6375,10.8564,45.381,32.9181,68.4512,6.7885,27.6334,27.4817,54.4367,50.4662,0.1123,0.0763
2008,2008 UMBC,H. First Round,1,1,15,64.9933,63.0741,113.879,113.762,105.618,109.662,4.10027,51.3956,14.7114,32.992,33.4407,50.1907,18.9963,34.7528,28.5559,48.4388,38.2736,72.7127,9.1064,48.766,35.1515,72.3282,8.6469,32.9576,35.9673,57.1429,52.9193,0.0924,0.0728
2008,2008 UNLV,G.Second Round,2,1,8,65.4844,63.0988,105.643,110.183,94.9099,96.5636,13.6193,48.4683,16.1183,29.9749,33.0218,46.4731,22.1794,32.6875,32.6099,47.5945,33.2021,74.8428,8.4833,47.0437,30.3254,66.8885,8.2474,39.5639,36.6793,60.347,53.4483,0.1176,0.0723
2008,2008 USC,H. First Round,1,1,6,65.7446,64.6004,103.965,110.663,95.0369,90.6973,19.9654,53.3333,21.7868,31.3716,38.655,44.7545,19.5534,34.8692,27.907,51.5397,38.6555,68.5325,11.4715,44.0665,30.7004,68.5185,7.2934,27.8363,34.677,49.878,48.3617,0.0857,0.1067
2008,2008 UT Arlington,H. First Round,1,1,16,71.2605,68.0296,100.733,101.14,97.5142,103.138,-1.99751,52.3087,23.9639,32.7103,41.3662,47.4321,20.3549,31.0098,38.7249,52.4771,34.6232,67.1254,7.0423,46.5795,32.4286,66.9207,7.7064,31.0563,41.3223,52.2911,56.8116,0.0876,0.1083
2008,2008 Vanderbilt,H. First Round,1,1,4,71.3818,67.6816,110.172,112.598,101.634,99.0821,13.5159,54.1103,19.6853,31.37,38.3459,49.7122,20.2086,33.32,32.0384,50.6073,39.8684,73.4641,8.5199,48.3032,35,69.4611,9.5547,38.0952,33.5731,65.3017,49.1247,0.0833,0.0946
2008,2008 Villanova,F.Sweet 16,3,2,12,69.3156,67.2121,105.009,108.903,100.144,95.9216,12.9811,49.1307,20.3759,35.9824,38.8972,51.0738,23.4281,31.2285,46.3656,47.7863,34.4239,72.6692,9.1333,48.5555,36.4738,68.4086,12.2901,34.923,40.9141,53.6866,57.5758,0.1167,0.0953
2008,2008 Washington St.,F.Sweet 16,3,2,4,59.3335,57.7887,111.872,116.272,94.7272,92.3676,23.9044,53.6671,16.6025,28.1,38.475,46.7398,21.3256,29.558,28.4478,52.9049,36.7698,72.7685,8.7031,45.3072,33.1551,72.0081,8.0106,33.8766,32.3716,59.0184,49.7908,0.104,0.0725
2008,2008 West Virginia,F.Sweet 16,3,2,7,66.2223,63.0942,111.246,113.57,95.1209,93.4302,20.14,51.3796,16.076,34.5591,36.5842,47.9586,22.6224,30.6602,39.6607,50.0719,35.9551,68.6606,14.1738,45.1057,35.9606,65.508,6.7626,33.8725,32.2906,58.1933,51.5723,0.1032,0.0812
2008,2008 Western Kentucky,F.Sweet 16,3,2,12,68.7887,66.5432,110.914,111.076,94.3478,97.011,14.0646,53.5336,20.1005,36.801,35.9919,47.2206,24.4922,33.319,48.7238,51.1645,38.9231,70.8275,10.5528,46.2312,32.8647,70.3143,7.0624,32.8117,32.2745,46.0385,52.9093,0.1106,0.0895
2008,2008 Winthrop,H. First Round,1,1,13,63.7666,60.9746,101.646,99.6932,92.1731,92.3864,7.30673,49.5909,19.3813,33.4398,35.6517,46.6441,22.8159,28.8793,33.6207,46.6953,37.1795,59.3443,11.7021,46.5957,31.1404,69.5971,7.1245,31.9112,42.1182,54.4846,60.2151,0.1286,0.0967
2008,2008 Wisconsin,F.Sweet 16,3,2,3,62.192,60.8809,108.495,113.619,86.5633,86.2081,27.4107,50.6146,19.0672,36.1256,39.9252,43.3741,21.3947,28.6759,25.3858,49.3333,35.5705,70.5489,9.4862,41.6601,31.2704,68.3438,7.8431,31.8546,32.677,53.8644,50.0695,0.098,0.0994
2008,2008 Xavier,D. Elite Eight,4,2,3,65.1599,62.8978,115.214,116.413,95.7631,94.068,22.3453,54.5869,19.4551,35.9152,42.372,47.0747,19.1239,30.1112,31.3668,52.2782,39.0582,74.8804,9.6749,45.2012,33.558,67.7116,11.1111,36.594,36.4798,60.2564,58.8235,0.0853,0.1002
2009,2009 Akron,H. First Round,1,1,13,64.9547,64.5005,100.99,102.057,91.9536,95.0743,6.9826,48.1073,20.5926,34.3026,36.225,45.5357,25.9703,36.259,45.6797,47.0228,33.1579,71.4078,6.7126,46.2134,29.4425,69.7352,7.5306,39.9579,33.0645,54.1191,49.1501,0.1137,0.115
2009,2009 Alabama St.,H. First Round,1,1,16,66.3073,62.7485,105.013,101.941,96.2504,103.957,-2.01623,51.0916,19.0814,33.4343,35.9006,43.2913,18.9304,35.3044,33.8303,52.2507,32.3643,63.0068,8.1811,42.8118,29.6907,66.4407,6.9726,31.2917,27.8096,53.8867,46.5593,0.0861,0.0997
2009,2009 American,H. First Round,1,1,14,61.2289,59.7892,104.872,104.705,94.1783,100.204,4.50143,53.6888,20.7301,31.5464,31.8661,45.1941,20.2751,29.2823,35.8595,52.1522,37.4593,64.786,7.308,43.0157,33.0258,72.8522,10.2102,38.0657,33.3949,56.0586,52.0186,0.089,0.0986
2009,2009 Arizona,F.Sweet 16,3,2,12,64.4079,63.6396,111.384,117.23,105.805,101.217,16.0133,53.0407,19.2818,35.612,37.4934,50.936,18.008,33.9544,25.1231,50.8576,38.9091,73.7659,8.6522,49.8336,35.0242,69.0196,6.0403,29.0851,40.7882,55.8036,61.7548,0.0953,0.0843
2009,2009 Arizona St.,G.Second Round,2,1,6,60.4248,58.5891,113.584,117.682,98.1255,94.244,23.4381,56.4028,18.5856,30.0099,38.7078,46.8302,19.2861,30.151,30.871,57.1277,37.018,73.6842,6.2016,46.4255,31.6998,73.75,7.234,45.2852,35.9978,65.9394,56.8365,0.0939,0.0948
2009,2009 Binghamton,H. First Round,1,1,15,66.9519,66.5996,103.334,101.747,98.5663,102.618,-0.871417,49.3552,19.3656,31.7887,40.7972,46.6355,21.5068,35.6115,41.6033,48.951,33.452,68.2471,11.1015,45.3528,32.9068,70.3235,9.2657,32.9426,32.007,49.3316,56.0113,0.1052,0.0942
2009,2009 Boston College,H. First Round,1,1,7,67.5681,64.7471,110.121,113.378,103.753,101.263,12.1159,49.675,19.267,40.5932,36.65,47.4194,18.2734,37.013,34.7394,49.4815,33.3846,73.8063,10.4299,46.5116,33.0537,69.4286,11.9259,32.5,29.5782,56.9492,49.2415,0.089,0.1002
2009,2009 Butler,H. First Round,1,1,9,62.7537,61.9683,106.663,109.777,92.7027,93.6264,16.1506,51.6505,20.0512,32.7684,43.4952,44.6139,20.2568,29.4061,33.9975,50.6494,35.2436,72.1726,9.369,42.2562,32.6786,71.0623,11.3341,45.178,34.8692,58.5185,52.48,0.0941,0.0925
2009,2009 BYU,H. First Round,1,1,8,68.8705,68.4554,111.601,114.296,93.4846,92.6399,21.6562,54.8431,16.4953,28.8793,35.2229,45.9459,19.9394,25.5682,36.3176,53.604,38.1967,72.8125,9.6996,46.3519,30.1146,70.3876,6.3795,33.5718,34.4032,59.3182,51.3812,0.1042,0.0752
2009,2009 Cal St. Northridge,H. First Round,1,1,15,71.75,71.325,101.819,101.374,97.0181,96.2591,5.11477,51.6101,24.2286,36.316,34.3876,48.4876,23.535,32.0764,42.5287,50.3466,36.0684,69.2308,7.6772,48.0315,32.81,72.973,6.7591,33.64,38.536,52.7778,57.9627,0.1221,0.1063
2009,2009 California,H. First Round,1,1,7,66.2593,65.2261,112.094,116.839,101.753,98.6172,18.2213,53.9502,17.861,32.3227,34.2533,48.985,18.2669,31.1804,32.9594,50.295,42.6829,75.5134,4.8601,47.6436,35.0195,70.5024,7.9646,26.6234,27.4573,57.0628,50.1814,0.0717,0.0753
2009,2009 Chattanooga,H. First Round,1,1,16,70.9526,68.6926,105.072,104.271,106.381,108.116,-3.84568,50.4285,21.4887,33.6182,46.2775,52.734,18.9606,32.2491,30.9852,49.5446,34.4603,65.2778,6.5944,51.3098,36.2947,65.0238,10.5647,41.1891,45.468,53.6465,61.5725,0.0826,0.1074
2009,2009 Clemson,H. First Round,1,1,7,70.5245,67.3639,111.849,116.758,95.9776,96.4646,20.2938,52.7651,19.9222,39.1828,31.5068,48.2628,24.0487,36.3479,32.4647,50.9713,37.4269,68.7601,14.2422,46.0015,35.9168,66.7224,8.2362,34.7032,28.7188,52.4123,53.7783,0.1322,0.1078
2009,2009 Cleveland St.,G.Second Round,2,1,13,64.5586,63.1428,100.705,104.438,92.5419,92.7341,11.7042,46.9272,18.829,33.5038,36.7116,46.4679,24.1304,34.3443,37.6375,47.4359,30.4348,70.3377,8.8723,45.2736,32.8215,69.2308,10.3318,28.5175,30.1679,56.7089,53.8354,0.133,0.0937
2009,2009 Connecticut,C. Final Four,5,3,1,67.6114,65.5863,111.344,114.597,91.4777,86.5571,28.0401,51.3083,18.1001,39.9217,46.432,42.3502,16.1948,30.09,19.4645,51.3597,34.0909,67.8279,17.0732,40.9146,30.4348,69.869,7.8492,23.0257,30.3017,56.9277,51.464,0.0826,0.0953
2009,2009 Cornell,H. First Round,1,1,14,66.4321,65.0003,109.048,108.108,96.7642,102.611,5.49712,53.547,19.4053,32.8398,32.4207,46.4837,19.8182,30.2382,33.9297,50.1398,40.2622,73.3205,9.1944,46.6725,30.6889,70,8.4809,33.2296,29.5497,58.0345,50.2941,0.0996,0.0924
2009,2009 Dayton,G.Second Round,2,1,11,65.4067,63.8365,102.337,103.115,93.129,93.6967,9.41849,46.9574,20.1634,37.7418,38.1339,45.5707,21.8942,30.3549,36.9022,46.0158,32.8152,64.7606,10.8486,44.8819,31.1334,69.6613,9.8349,29.3611,37.8804,58.3634,56.0274,0.0982,0.0744
2009,2009 Duke,F.Sweet 16,3,2,2,69.4428,65.5211,111.86,117.869,94.5432,92.541,25.3284,50.4799,17.355,37.5283,41.3163,47.7938,23.3086,32.8864,31.0312,49.5077,34.8564,72.7876,9.456,46.7617,33.8262,68.9335,10.1969,35.0091,25.9472,50.4634,42.8729,0.1206,0.0809
2009,2009 East Tennessee St.,H. First Round,1,1,16,72.0075,68.8103,107.79,106.255,96.8366,101.161,5.09407,50.6559,18.7139,32.8352,39.5056,47.9816,22.34,32.1757,32.3965,50.7835,33.564,70.6258,10.7774,46.9081,32.9697,69.2429,6.1966,29.1625,42.1564,45.0937,52.4284,0.1142,0.0909
2009,2009 Florida St.,H. First Round,1,1,5,68.3576,65.4367,100.327,105.685,94.8233,89.7283,15.9569,49.2047,22.7414,35.0307,39.1835,44.659,22.0725,34.9085,35.7071,48.1275,34.2314,72.5304,15.9937,42.1219,32.6949,68.8202,8.2869,33.4571,36.66,51.5854,47.6005,0.1187,0.1024
2009,2009 Gonzaga,F.Sweet 16,3,2,4,68.0126,66.4288,114.842,116.862,89.7464,90.9086,25.9534,55.1643,16.1103,31.5619,35.4721,44.1818,20.9213,31.0518,29.5584,53.2667,39.4481,71.4706,13.2365,39.4673,35.1312,68.3656,7.3021,32.1335,35.6364,52.6709,51.9178,0.1064,0.0781
2009,2009 Illinois,H. First Round,1,1,5,62.8633,61.8419,101.817,106.425,89.7271,87.3285,19.0963,51.0992,18.8281,29.857,22.4665,44.2068,21.3323,31.7662,26.6919,50.5271,35.0093,71.1217,9.6595,44.1013,29.6233,63.0832,6.0241,28.7936,31.6188,69.383,54.5205,0.0923,0.0909
2009,2009 Kansas,F.Sweet 16,3,2,3,69.4385,66.4233,110.702,114.807,94.4339,91.6765,23.1309,53.3855,21.532,36.7391,39.5149,43.9604,18.8712,28.9632,35.0495,52.6239,36.7381,72.5064,12.547,40.7964,33.3817,72.5989,8.3819,30.6721,34.1089,58.2011,56.7917,0.1023,0.1048
2009,2009 Louisville,D. Elite Eight,4,2,1,69.5444,66.967,105.801,109.217,88.4266,83.849,25.3676,52.6953,19.7478,34.5558,31.3842,44.2537,22.9543,31.7234,30.186,51.1013,36.8803,64.1921,15.3054,43.3082,30.9375,68.0885,8.2966,37.7798,30.5198,62.4376,54.041,0.131,0.0962
2009,2009 LSU,G.Second Round,2,1,8,68.3849,65.4797,108.799,110.576,95.0848,95.8662,14.7097,49.8567,17.5148,36.9341,35.3559,45.5633,18.8876,30.1476,35.1446,47.6003,37.2378,71.6216,15.0355,44.8227,31.5436,69.2199,7.2978,27.3292,29.7109,56.4568,40.4878,0.1107,0.089
2009,2009 Marquette,G.Second Round,2,1,6,69.4381,67.198,113.189,117.058,99.0492,96.076,20.9824,51.1864,16.49,34.824,45.3782,50.9292,21.1368,30.6918,30.1356,50.7181,34.7143,72.7669,7.6923,50.3077,34.7323,67.3333,8.6924,34.6021,34.7062,57.5492,54.3624,0.1131,0.0843
2009,2009 Maryland,G.Second Round,2,1,10,68.7256,65.5865,103.206,108.705,98.943,95.4167,13.2883,47.017,17.3694,34.6692,28.0404,48.0899,21.9381,36.9267,30.1741,45.9048,33.2781,75.7774,10.6461,46.0352,34.7025,68.9103,9.2063,27.7191,34.1393,55.303,52.4083,0.1103,0.0827
2009,2009 Memphis,F.Sweet 16,3,2,2,67.7431,64.5834,108.992,110.759,83.4843,81.3187,29.4398,50.0919,18.082,37.6668,39.8897,41.4082,21.8327,30.0985,35.4505,50.6355,32.5991,69.0092,15.1682,40.0137,29.9652,68.6111,6.8896,31.296,28.2619,53.7283,48.2119,0.1295,0.0857
2009,2009 Michigan,G.Second Round,2,1,10,62.2501,62.0992,105.636,112.016,100.806,97.5173,14.4984,50.2695,17.481,29.1134,28.4097,48.9751,20.8373,33.8242,29.8061,50.3619,33.4459,75.7116,7.4167,49.9167,31.405,72.4907,10.9617,47.8706,33.518,67.0918,59.6958,0.1002,0.0825
2009,2009 Michigan St.,B. Runner Up,6,3,2,66.5629,65.9592,108.114,112.732,94.5144,89.9494,22.7829,49.7658,20.6753,40.7407,41.0304,47.2498,19.9242,27.342,36.5213,48.5332,35.4497,69.863,8.2625,47.1042,31.6736,69.6065,8.3546,26.5574,35.8276,63.5135,52.4434,0.098,0.0905
2009,2009 Minnesota,H. First Round,1,1,10,63.841,63.7652,103.143,107.586,95.6626,91.8263,15.7592,49.5601,21.6882,35.5724,34.5454,47.0249,22.8116,33.4906,36.1263,49.6097,32.971,71.8166,19.0154,43.3398,35.5155,72.605,7.1119,32.3754,37.0978,59.4164,60.0601,0.1294,0.1182
2009,2009 Mississippi St.,H. First Round,1,1,13,69.8957,66.7566,104.167,107.733,97.1305,95.9223,11.8111,49.975,19.7627,31.1749,41.0911,44.7167,18.879,35.169,29.4964,47.4252,35.8942,70.4019,16.5155,42.1632,33.6765,65.3963,9.3023,39.7397,30.5755,50.2336,42.9545,0.0964,0.0936
2009,2009 Missouri,D. Elite Eight,4,2,3,72.7415,69.8579,111.229,114.53,91.3725,91.046,23.484,52.7965,16.0485,34.2706,36.6274,46.4136,24.7989,34.4828,39.9162,52.725,35.302,67.1642,9.3147,46.8397,30.2795,67.4446,6.0625,31.3288,29.9953,61.6548,50.1669,0.1376,0.0861
2009,2009 Morehead St.,H. First Round,1,1,16,66.9581,64.5465,103.511,102.308,102.494,102.325,-0.017075,47.8061,23.095,39.6162,42.3077,48.8478,18.4585,28.8388,38.6924,47.3525,32.6336,72.4712,10.8333,45.8333,36.1862,68.144,10.1362,28.3857,35.6913,52.9486,56.2579,0.094,0.1019
2009,2009 Morgan St.,H. First Round,1,1,15,66.264,64.8231,101.262,99.986,92.9463,98.5712,1.41474,46.416,19.2405,38.2176,33.1651,44.7678,22.662,33.3611,41.7459,44.9384,33.7187,64.5358,7.9048,44.5894,30.1653,68.9008,9.0287,26.1989,27.0845,45.6731,44.5667,0.0991,0.1
2009,2009 North Carolina,A. Champion,7,4,1,75.9017,72.454,117.352,122.645,96.1566,94.0872,28.5574,52.8395,16.4854,38.8848,39.7531,46.5532,20.4377,31.6722,25.3738,51.0169,38.4848,75.5694,11.6883,44.6506,33.6283,69.2308,9.3785,27.1605,32.8488,56.9576,51.1134,0.1107,0.094
2009,2009 North Dakota St.,H. First Round,1,1,14,67.597,66.9142,114.666,113.637,99.967,101.211,12.4256,54.2293,16.6939,32.2804,37.34,49.8316,18.2371,27.5732,29.6857,51.5224,40.255,74.3666,7.4412,48.7472,35.2688,71.8336,7.6122,30.5509,26.0943,51.8519,48.5112,0.0996,0.0912
2009,2009 Northern Iowa,H. First Round,1,1,12,61.2409,60.1385,108.346,110.659,102.305,100.806,9.85203,51.5786,18.4291,29.3419,41.8943,48.6633,16.9296,27.0786,31.7975,51.5474,34.4209,75.6522,7.2344,46.337,34.985,71.1986,7.1567,37.2192,37.884,53.629,54.6685,0.0687,0.0784
2009,2009 Ohio St.,H. First Round,1,1,8,61.5882,61.9585,107.872,113.731,99.9425,97.2667,16.4647,54.759,20.865,28.8411,38.2571,47.691,20.4293,34.2394,24.6289,53.9347,37.5,70.1131,16.1887,44.5883,34.8238,69.4196,6.5259,35.5995,40.5717,56.5553,60.6225,0.0939,0.092
2009,2009 Oklahoma,D. Elite Eight,4,2,2,69.3666,66.283,113.677,117.928,97.2826,94.6403,23.2882,55.1776,19.7444,36.8664,46.4732,45.7818,18.1359,31.7972,28.84,56.5749,35.0217,67.4919,11.0482,42.9887,33.9402,68.8394,5.6575,34.5673,35.2591,53.055,49.6544,0.1001,0.0945
2009,2009 Oklahoma St.,G.Second Round,2,1,8,72.5113,69.1545,111.321,115.065,101.399,97.2997,17.7655,53.9825,16.7592,27.8994,39.4366,50.1982,20.4265,30.4897,41.328,51.4073,38.4254,74.7537,6.1515,49.4374,34.4526,69.7842,8.4437,41.3307,33.9445,47.0464,48.9385,0.1049,0.0741
2009,2009 Pittsburgh,D. Elite Eight,4,2,1,66.9968,64.7792,116.603,121.48,96.1493,92.002,29.4777,52.9426,17.987,42.0158,33.0327,46.5116,18.7561,29.7243,30.2326,52.8543,35.4369,67.5287,10.084,45.0726,32.8849,70.2341,7.589,29.3308,33.822,60.835,55.1852,0.103,0.0816
2009,2009 Portland St.,H. First Round,1,1,13,65.9643,64.4177,109.386,108.934,101.498,104.084,4.85027,53.5403,19.6589,33.8306,29.8317,50.9703,21.3468,33.1766,32.6258,51.1041,37.6943,67.1206,7.3785,50.434,34.8089,70.632,7.6761,44.8056,30.1395,58.1725,52.2546,0.1137,0.0983
2009,2009 Purdue,F.Sweet 16,3,2,5,65.3743,65.2998,105.14,110.175,89.85,88.2115,21.9637,50,17.2101,29.6596,33.1724,44.0582,22.0338,32.1563,31.2623,48.8711,34.8138,70.3057,12.5,41.8324,32.7419,67.0347,8.0117,33.7035,30.572,60.7221,58.8384,0.1071,0.0797
2009,2009 Radford,H. First Round,1,1,16,71.4391,68.3948,102.444,101.326,99.2353,101.791,-0.465293,49.7692,22.3283,35.8845,42.7582,46.8962,16.769,29.1186,30.0991,49.1281,34.5411,67.7463,11.1581,45.0549,33.2425,70.5373,6.141,23.8892,38.289,51.9595,54.3115,0.0852,0.1162
